2024-08-31 17:31:01,21/8/51,866.1,-74,556,15,6,4/6,12
2024-08-31 17:32:41,21/8/51,866.1,-70,0,10,6,4/7,12
2024-08-31 17:33:30,21/8/20,866.1,-74,556,15,6,4/8,12
2024-08-31 17:34:22,21/8/51,866.1,-75,556,14,6,4/8,12
2024-08-31 18:08:30,21/8/20,865.9,-76,558,15,5,4/5,12
2024-08-31 18:09:21,21/8/51,865.9,-74,559,15,5,4/5,12
2024-08-31 18:10:11,21/8/20,865.9,-76,559,15,5,4/6,12
2024-08-31 18:11:02,21/8/51,865.9,-75,559,15,5,4/6,12
2024-08-31 18:11:51,21/8/20,865.9,-75,559,15,5,4/7,12
2024-08-31 18:12:42,21/8/51,865.9,-75,559,15,5,4/7,12
2024-08-31 18:13:31,21/8/20,865.9,-75,559,15,5,4/8,12
2024-08-31 18:14:23,21/8/51,865.9,-75,559,15,5,4/8,12
2024-08-31 20:08:33,22/8/20,866.1,-74,549,15,6,4/5,12
2024-08-31 20:09:24,22/8/51,866.1,-75,548,15,6,4/5,12
2024-08-31 20:10:13,22/8/20,866.1,-74,548,15,6,4/6,12
2024-08-31 20:11:04,22/8/51,866.1,-74,548,14,6,4/6,12
2024-08-31 20:11:53,22/8/20,866.1,-74,548,15,6,4/7,12
2024-08-31 20:12:44,22/8/51,866.1,-70,0,12,6,4/7,12
2024-08-31 20:13:33,22/8/20,866.1,-74,547,15,6,4/8,12
2024-08-31 20:14:25,22/8/51,866.1,-75,547,15,6,4/8,12
2024-08-31 20:48:33,22/8/20,865.9,-76,540,15,5,4/5,12
2024-08-31 20:49:24,22/8/51,865.9,-76,540,15,5,4/5,12
2024-08-31 20:50:14,22/8/20,865.9,-76,540,15,5,4/6,12
2024-08-31 20:51:05,22/8/51,865.9,-76,539,15,5,4/6,12
2024-08-31 20:51:54,22/8/20,865.9,-76,539,15,5,4/7,12
2024-08-31 20:52:45,22/8/51,865.9,-74,0,10,5,4/7,12
2024-08-31 20:53:34,22/8/20,865.9,-76,539,15,5,4/8,12
2024-08-31 20:54:26,22/8/51,865.9,-75,0,10,5,4/8,12
2024-08-31 22:48:36,23/8/20,866.1,-75,528,15,6,4/5,12
2024-08-31 22:49:27,23/8/51,866.1,-75,528,15,6,4/5,12
2024-08-31 22:50:16,23/8/20,866.1,-75,528,15,6,4/6,12
2024-08-31 22:51:07,23/8/51,866.1,-75,528,15,6,4/6,12
2024-08-31 22:51:56,23/8/20,866.1,-75,528,15,6,4/7,12
2024-08-31 22:52:48,23/8/51,866.1,-75,528,15,6,4/7,12
2024-08-31 22:53:36,23/8/20,866.1,-75,528,15,6,4/8,12
2024-08-31 22:54:28,23/8/51,866.1,-74,0,10,6,4/8,12
